Date,Ticker,Action,Shares,Trade Price,Cash Balance,Portfolio Snapshot,Total Portfolio Value
2024-09-06,MSFT,BUY,1,400.8975524902344,31371.431515693665,"{'NVDA': 23, 'AAPL': 8, 'GOOGL': 12, 'BRK-B': 2, 'JNJ': 6, 'AMZN': 2, 'META': 1, 'MSFT': 1}",40546.46793079376
2024-09-06,NVDA,BUY,4,102.81411743164062,30960.175045967102,"{'NVDA': 27, 'AAPL': 8, 'GOOGL': 12, 'BRK-B': 2, 'JNJ': 6, 'AMZN': 2, 'META': 1, 'MSFT': 1}",40445.74343585968
2024-09-06,TSLA,BUY,2,210.72999572753903,30538.715054512024,"{'NVDA': 27, 'AAPL': 8, 'GOOGL': 12, 'BRK-B': 2, 'JNJ': 6, 'AMZN': 2, 'META': 1, 'MSFT': 1, 'TSLA': 2}",40445.74343585968
2024-09-09,AAPL,BUY,2,220.4248809814453,30097.865292549133,"{'NVDA': 27, 'AAPL': 10, 'GOOGL': 12, 'BRK-B': 2, 'JNJ': 6, 'AMZN': 2, 'META': 1, 'MSFT': 1, 'TSLA': 2}",40446.461941719055
2024-09-09,AMZN,SELL,2,175.39999389648438,30448.665280342102,"{'NVDA': 27, 'AAPL': 10, 'GOOGL': 12, 'BRK-B': 2, 'JNJ': 6, 'META': 1, 'MSFT': 1, 'TSLA': 2}",40454.48193073273
2024-09-09,BRK-B,BUY,1,459.6099853515625,29989.05529499054,"{'NVDA': 27, 'AAPL': 10, 'GOOGL': 12, 'BRK-B': 3, 'JNJ': 6, 'META': 1, 'MSFT': 1, 'TSLA': 2}",40454.86187458038
2024-09-09,GOOGL,BUY,3,148.53976440429688,29543.43600177765,"{'NVDA': 27, 'AAPL': 10, 'GOOGL': 15, 'BRK-B': 3, 'JNJ': 6, 'META': 1, 'MSFT': 1, 'TSLA': 2}",40430.76958942413
2024-09-09,JNJ,SELL,6,165.28379821777344,30535.13879108429,"{'NVDA': 27, 'AAPL': 10, 'GOOGL': 15, 'BRK-B': 3, 'META': 1, 'MSFT': 1, 'TSLA': 2}",40444.04308795929
2024-09-09,META,SELL,1,503.9024353027344,31039.041226387024,"{'NVDA': 27, 'AAPL': 10, 'GOOGL': 15, 'BRK-B': 3, 'MSFT': 1, 'TSLA': 2}",40448.55517292023
2024-09-09,MSFT,SELL,1,404.9095153808594,31443.950741767883,"{'NVDA': 27, 'AAPL': 10, 'GOOGL': 15, 'BRK-B': 3, 'TSLA': 2}",40452.56713581085
2024-09-09,NVDA,BUY,4,106.45355987548828,31018.13650226593,"{'NVDA': 31, 'AAPL': 10, 'GOOGL': 15, 'BRK-B': 3, 'TSLA': 2}",40550.83208179474
2024-09-09,TSLA,SELL,2,216.27000427246097,31450.676510810852,"{'NVDA': 31, 'AAPL': 10, 'GOOGL': 15, 'BRK-B': 3}",40561.91209888458
2024-09-10,AAPL,BUY,2,219.62661743164065,31011.42327594757,"{'NVDA': 31, 'AAPL': 12, 'GOOGL': 15, 'BRK-B': 3}",40553.929463386536
2024-09-10,BRK-B,BUY,1,458.9200134277344,30552.503262519836,"{'NVDA': 31, 'AAPL': 12, 'GOOGL': 15, 'BRK-B': 4}",40551.85954761505
2024-09-10,GOOGL,BUY,3,148.4898223876953,30107.03379535675,"{'NVDA': 31, 'AAPL': 12, 'GOOGL': 18, 'BRK-B': 4}",40551.11041736603
2024-09-10,NVDA,BUY,4,108.08330535888672,29674.700573921204,"{'NVDA': 35, 'AAPL': 12, 'GOOGL': 18, 'BRK-B': 4}",40601.63252735138
2024-09-11,AAPL,SELL,12,222.17103576660156,32340.753003120422,"{'NVDA': 35, 'GOOGL': 18, 'BRK-B': 4}",40632.16554737091
2024-09-11,BRK-B,BUY,1,453.1000061035156,31887.652997016907,"{'NVDA': 35, 'GOOGL': 18, 'BRK-B': 5}",40608.885518074036
2024-09-11,GOOGL,SELL,18,150.98695373535156,34605.418164253235,"{'NVDA': 35, 'BRK-B': 5}",40653.83388233185
2024-09-11,JNJ,BUY,3,163.50804138183594,34114.89404010773,"{'NVDA': 35, 'BRK-B': 5, 'JNJ': 3}",40653.83388233185
2024-09-11,NVDA,SELL,35,116.8919448852539,38206.112111091614,"{'BRK-B': 5, 'JNJ': 3}",40962.1362657547
2024-09-12,BRK-B,BUY,1,450.8699951171875,37755.242115974426,"{'BRK-B': 6, 'JNJ': 3}",40950.98621082306
2024-09-12,JNJ,BUY,3,163.3294677734375,37265.253712654114,"{'BRK-B': 6, 'JNJ': 6}",40950.450489997864
2024-09-13,AMZN,BUY,2,186.4900054931641,36892.273701667786,"{'BRK-B': 6, 'JNJ': 6, 'AMZN': 2}",40950.450489997864
2024-09-13,BRK-B,BUY,1,447.6099853515625,36444.66371631622,"{'BRK-B': 7, 'JNJ': 6, 'AMZN': 2}",40930.890431404114
2024-09-13,JNJ,SELL,6,164.2024688720703,37429.878529548645,"{'BRK-B': 7, 'AMZN': 2}",40936.12843799591
2024-09-16,AAPL,BUY,2,215.8449554443359,36998.18861865997,"{'BRK-B': 7, 'AMZN': 2, 'AAPL': 2}",40936.12843799591
2024-09-16,AMZN,BUY,2,184.88999938964844,36628.408619880676,"{'BRK-B': 7, 'AMZN': 4, 'AAPL': 2}",40932.92842578888
2024-09-16,BRK-B,BUY,1,451.7799987792969,36176.62862110138,"{'BRK-B': 8, 'AMZN': 4, 'AAPL': 2}",40962.11851978302
2024-09-16,NVDA,BUY,4,116.7719497680664,35709.540822029114,"{'BRK-B': 8, 'AMZN': 4, 'AAPL': 2, 'NVDA': 4}",40962.11851978302
2024-09-16,TSLA,BUY,2,226.77999877929688,35255.98082447052,"{'BRK-B': 8, 'AMZN': 4, 'AAPL': 2, 'NVDA': 4, 'TSLA': 2}",40962.11851978302
2024-09-17,AAPL,BUY,2,216.31390380859375,34823.35301685333,"{'BRK-B': 8, 'AMZN': 4, 'AAPL': 4, 'NVDA': 4, 'TSLA': 2}",40963.056416511536
2024-09-17,AMZN,SELL,4,186.8800048828125,35570.87303638458,"{'BRK-B': 8, 'AAPL': 4, 'NVDA': 4, 'TSLA': 2}",40971.01643848419
2024-09-17,BRK-B,BUY,1,456.6799926757813,35114.1930437088,"{'BRK-B': 9, 'AAPL': 4, 'NVDA': 4, 'TSLA': 2}",41010.21638965607
2024-09-17,JNJ,BUY,3,165.74014282226562,34616.972615242004,"{'BRK-B': 9, 'AAPL': 4, 'NVDA': 4, 'TSLA': 2, 'JNJ': 3}",41010.21638965607
2024-09-17,NVDA,BUY,4,115.58203125,34154.644490242004,"{'BRK-B': 9, 'AAPL': 4, 'NVDA': 8, 'TSLA': 2, 'JNJ': 3}",41005.4567155838
2024-09-17,TSLA,SELL,2,227.8699951171875,34610.38448047638,"{'BRK-B': 9, 'AAPL': 4, 'NVDA': 8, 'JNJ': 3}",41007.63670825958
2024-09-17,V,BUY,1,291.0067443847656,34319.377736091614,"{'BRK-B': 9, 'AAPL': 4, 'NVDA': 8, 'JNJ': 3, 'V': 1}",41007.63670825958
2024-09-18,AAPL,SELL,4,220.20535278320312,35200.199147224426,"{'BRK-B': 9, 'NVDA': 8, 'JNJ': 3, 'V': 1}",41023.20250415802
2024-09-18,AMZN,BUY,2,186.42999267578125,34827.339161872864,"{'BRK-B': 9, 'NVDA': 8, 'JNJ': 3, 'V': 1, 'AMZN': 2}",41023.20250415802
2024-09-18,BRK-B,BUY,1,456.6000061035156,34370.73915576935,"{'BRK-B': 10, 'NVDA': 8, 'JNJ': 3, 'V': 1, 'AMZN': 2}",41022.48262500763
2024-09-18,JNJ,BUY,3,164.82745361328125,33876.256794929504,"{'BRK-B': 10, 'NVDA': 8, 'JNJ': 6, 'V': 1, 'AMZN': 2}",41019.744557380676
2024-09-18,NVDA,BUY,4,113.36219024658205,33422.808033943176,"{'BRK-B': 10, 'NVDA': 12, 'JNJ': 6, 'V': 1, 'AMZN': 2}",41001.98582935333
2024-09-18,V,BUY,1,287.9325866699219,33134.875447273254,"{'BRK-B': 10, 'NVDA': 12, 'JNJ': 6, 'V': 2, 'AMZN': 2}",40998.91167163849
2024-09-19,AMZN,SELL,2,189.8699951171875,33514.61543750763,"{'BRK-B': 10, 'NVDA': 12, 'JNJ': 6, 'V': 2}",41005.7916765213
2024-09-19,BRK-B,BUY,1,459.7099914550781,33054.90544605255,"{'BRK-B': 11, 'NVDA': 12, 'JNJ': 6, 'V': 2}",41036.891530036926
2024-09-19,JNJ,BUY,3,163.50804138183594,32564.381321907043,"{'BRK-B': 11, 'NVDA': 12, 'JNJ': 9, 'V': 2}",41028.975056648254
2024-09-19,NVDA,SELL,12,117.86187744140624,33978.72385120392,"{'BRK-B': 11, 'JNJ': 9, 'V': 2}",41082.971302986145
2024-09-19,V,BUY,1,284.69873046875,33694.02512073517,"{'BRK-B': 11, 'JNJ': 9, 'V': 3}",41076.5035905838
2024-09-20,AAPL,BUY,2,227.6988525390625,33238.62741565704,"{'BRK-B': 11, 'JNJ': 9, 'V': 3, 'AAPL': 2}",41076.5035905838
2024-09-20,BRK-B,BUY,1,455.30999755859375,32783.31741809845,"{'BRK-B': 12, 'JNJ': 9, 'V': 3, 'AAPL': 2}",41028.10365772247
2024-09-20,JNJ,BUY,3,162.85330200195312,32294.75751209259,"{'BRK-B': 12, 'JNJ': 12, 'V': 3, 'AAPL': 2}",41022.21100330353
2024-09-20,NVDA,BUY,4,115.99200439453124,31830.789494514465,"{'BRK-B': 12, 'JNJ': 12, 'V': 3, 'AAPL': 2, 'NVDA': 4}",41022.21100330353
2024-09-20,TSLA,BUY,2,238.25,31354.289494514465,"{'BRK-B': 12, 'JNJ': 12, 'V': 3, 'AAPL': 2, 'NVDA': 4, 'TSLA': 2}",41022.21100330353
2024-09-20,V,BUY,1,284.2296142578125,31070.059880256653,"{'BRK-B': 12, 'JNJ': 12, 'V': 4, 'AAPL': 2, 'NVDA': 4, 'TSLA': 2}",41020.803654670715
2024-09-23,AAPL,BUY,2,225.97265625,30618.114567756653,"{'BRK-B': 12, 'JNJ': 12, 'V': 4, 'AAPL': 4, 'NVDA': 4, 'TSLA': 2}",41017.35126209259
2024-09-23,AMZN,BUY,2,193.8800048828125,30230.354557991028,"{'BRK-B': 12, 'JNJ': 12, 'V': 4, 'AAPL': 4, 'NVDA': 4, 'TSLA': 2, 'AMZN': 2}",41017.35126209259
2024-09-23,BRK-B,BUY,1,454.9800109863281,29775.3745470047,"{'BRK-B': 13, 'JNJ': 12, 'V': 4, 'AAPL': 4, 'NVDA': 4, 'TSLA': 2, 'AMZN': 2}",41013.3914232254
2024-09-23,GOOGL,BUY,3,161.6647186279297,29290.38039112091,"{'BRK-B': 13, 'JNJ': 12, 'V': 4, 'AAPL': 4, 'NVDA': 4, 'TSLA': 2, 'AMZN': 2, 'GOOGL': 3}",41013.3914232254
2024-09-23,JNJ,BUY,3,161.9207763671875,28804.618062019348,"{'BRK-B': 13, 'JNJ': 15, 'V': 4, 'AAPL': 4, 'NVDA': 4, 'TSLA': 2, 'AMZN': 2, 'GOOGL': 3}",41002.201115608215
2024-09-23,NVDA,BUY,4,116.25199127197266,28339.610096931458,"{'BRK-B': 13, 'JNJ': 15, 'V': 4, 'AAPL': 4, 'NVDA': 8, 'TSLA': 2, 'AMZN': 2, 'GOOGL': 3}",41003.24106311798
2024-09-23,TSLA,SELL,2,250.0,28839.610096931458,"{'BRK-B': 13, 'JNJ': 15, 'V': 4, 'AAPL': 4, 'NVDA': 8, 'AMZN': 2, 'GOOGL': 3}",41026.74106311798
2024-09-23,V,SELL,4,288.0823059082031,29991.93932056427,"{'BRK-B': 13, 'JNJ': 15, 'AAPL': 4, 'NVDA': 8, 'AMZN': 2, 'GOOGL': 3}",41042.15182971954
2024-09-24,AAPL,BUY,2,226.8706817626953,29538.19795703888,"{'BRK-B': 13, 'JNJ': 15, 'AAPL': 6, 'NVDA': 8, 'AMZN': 2, 'GOOGL': 3}",41045.743931770325
2024-09-24,AMZN,BUY,2,193.9600067138672,29150.277943611145,"{'BRK-B': 13, 'JNJ': 15, 'AAPL': 6, 'NVDA': 8, 'AMZN': 4, 'GOOGL': 3}",41045.903935432434
2024-09-24,BRK-B,BUY,1,454.55999755859375,28695.71794605255,"{'BRK-B': 14, 'JNJ': 15, 'AAPL': 6, 'NVDA': 8, 'AMZN': 4, 'GOOGL': 3}",41040.44376087189
2024-09-24,GOOGL,SELL,3,162.1042022705078,29182.030552864075,"{'BRK-B': 14, 'JNJ': 15, 'AAPL': 6, 'NVDA': 8, 'AMZN': 4}",41041.76221179962
2024-09-24,JNJ,BUY,3,161.48428344726562,28697.577702522278,"{'BRK-B': 14, 'JNJ': 18, 'AAPL': 6, 'NVDA': 8, 'AMZN': 4}",41035.21481800079
2024-09-24,MSFT,BUY,1,428.3126831054687,28269.26501941681,"{'BRK-B': 14, 'JNJ': 18, 'AAPL': 6, 'NVDA': 8, 'AMZN': 4, 'MSFT': 1}",41035.21481800079
2024-09-24,NVDA,SELL,8,120.8616714477539,29236.15839099884,"{'BRK-B': 14, 'JNJ': 18, 'AAPL': 6, 'AMZN': 4, 'MSFT': 1}",41072.09225940704
2024-09-24,V,BUY,1,272.26239013671875,28963.89600086212,"{'BRK-B': 14, 'JNJ': 18, 'AAPL': 6, 'AMZN': 4, 'MSFT': 1, 'V': 1}",41072.09225940704
2024-09-25,AAPL,BUY,2,225.8728790283203,28512.15024280548,"{'BRK-B': 14, 'JNJ': 18, 'AAPL': 8, 'AMZN': 4, 'MSFT': 1, 'V': 1}",41066.10544300079
2024-09-25,AMZN,BUY,2,192.52999877929688,28127.090245246887,"{'BRK-B': 14, 'JNJ': 18, 'AAPL': 8, 'AMZN': 6, 'MSFT': 1, 'V': 1}",41060.38541126251
2024-09-25,BRK-B,BUY,1,452.3599853515625,27674.730259895325,"{'BRK-B': 15, 'JNJ': 18, 'AAPL': 8, 'AMZN': 6, 'MSFT': 1, 'V': 1}",41029.585240364075
2024-09-25,GOOGL,BUY,3,161.3051300048828,27190.814869880676,"{'BRK-B': 15, 'JNJ': 18, 'AAPL': 8, 'AMZN': 6, 'MSFT': 1, 'V': 1, 'GOOGL': 3}",41029.585240364075
2024-09-25,JNJ,BUY,3,159.32164001464844,26712.84994983673,"{'BRK-B': 15, 'JNJ': 21, 'AAPL': 8, 'AMZN': 6, 'MSFT': 1, 'V': 1, 'GOOGL': 3}",40990.657658576965
2024-09-25,MSFT,SELL,1,431.2467956542969,27144.096745491028,"{'BRK-B': 15, 'JNJ': 21, 'AAPL': 8, 'AMZN': 6, 'V': 1, 'GOOGL': 3}",40993.59177112579
2024-09-25,TSLA,BUY,1,257.0199890136719,26887.076756477356,"{'BRK-B': 15, 'JNJ': 21, 'AAPL': 8, 'AMZN': 6, 'V': 1, 'GOOGL': 3, 'TSLA': 1}",40993.59177112579
2024-09-25,V,BUY,1,269.11834716796875,26617.958409309387,"{'BRK-B': 15, 'JNJ': 21, 'AAPL': 8, 'AMZN': 6, 'V': 2, 'GOOGL': 3, 'TSLA': 1}",40990.44772815704
2024-09-26,AAPL,BUY,2,227.02035522460935,26163.91769886017,"{'BRK-B': 15, 'JNJ': 21, 'AAPL': 10, 'AMZN': 6, 'V': 2, 'GOOGL': 3, 'TSLA': 1}",40999.627537727356
2024-09-26,AMZN,BUY,2,191.16000366210935,25781.59769153595,"{'BRK-B': 15, 'JNJ': 21, 'AAPL': 10, 'AMZN': 8, 'V': 2, 'GOOGL': 3, 'TSLA': 1}",40991.40756702423
2024-09-26,BRK-B,BUY,1,454.1799926757813,25327.41769886017,"{'BRK-B': 16, 'JNJ': 21, 'AAPL': 10, 'AMZN': 8, 'V': 2, 'GOOGL': 3, 'TSLA': 1}",41018.70767688751
2024-09-26,GOOGL,SELL,3,162.543701171875,25815.048802375793,"{'BRK-B': 16, 'JNJ': 21, 'AAPL': 10, 'AMZN': 8, 'V': 2, 'TSLA': 1}",41022.42339038849
2024-09-26,JNJ,BUY,3,160.1053466796875,25334.73276233673,"{'BRK-B': 16, 'JNJ': 24, 'AAPL': 10, 'AMZN': 8, 'V': 2, 'TSLA': 1}",41038.88123035431
2024-09-26,MSFT,BUY,1,430.4483947753906,24904.28436756134,"{'BRK-B': 16, 'JNJ': 24, 'AAPL': 10, 'AMZN': 8, 'V': 2, 'TSLA': 1, 'MSFT': 1}",41038.88123035431
2024-09-26,NVDA,BUY,4,124.03145599365234,24408.15854358673,"{'BRK-B': 16, 'JNJ': 24, 'AAPL': 10, 'AMZN': 8, 'V': 2, 'TSLA': 1, 'MSFT': 1, 'NVDA': 4}",41038.88123035431
2024-09-26,TSLA,BUY,1,254.22000122070312,24153.938542366028,"{'BRK-B': 16, 'JNJ': 24, 'AAPL': 10, 'AMZN': 8, 'V': 2, 'TSLA': 2, 'MSFT': 1, 'NVDA': 4}",41036.08124256134
2024-09-26,V,BUY,1,271.1744384765625,23882.764103889465,"{'BRK-B': 16, 'JNJ': 24, 'AAPL': 10, 'AMZN': 8, 'V': 3, 'TSLA': 2, 'MSFT': 1, 'NVDA': 4}",41040.19342517853
2024-09-27,AAPL,BUY,2,227.2897491455078,23428.18460559845,"{'BRK-B': 16, 'JNJ': 24, 'AAPL': 12, 'AMZN': 8, 'V': 3, 'TSLA': 2, 'MSFT': 1, 'NVDA': 4}",41042.88736438751
2024-09-27,AMZN,BUY,2,187.97000122070312,23052.244603157043,"{'BRK-B': 16, 'JNJ': 24, 'AAPL': 12, 'AMZN': 10, 'V': 3, 'TSLA': 2, 'MSFT': 1, 'NVDA': 4}",41017.36734485626
2024-09-27,BRK-B,SELL,16,457.4700012207031,30371.764622688293,"{'JNJ': 24, 'AAPL': 12, 'AMZN': 10, 'V': 3, 'TSLA': 2, 'MSFT': 1, 'NVDA': 4}",41070.00748157501
2024-09-27,JNJ,BUY,3,160.11524963378906,29891.418873786926,"{'JNJ': 27, 'AAPL': 12, 'AMZN': 10, 'V': 3, 'TSLA': 2, 'MSFT': 1, 'NVDA': 4}",41070.24515247345
2024-09-27,MSFT,BUY,1,427.1649475097656,29464.25392627716,"{'JNJ': 27, 'AAPL': 12, 'AMZN': 10, 'V': 3, 'TSLA': 2, 'MSFT': 2, 'NVDA': 4}",41066.961705207825
2024-09-27,NVDA,BUY,4,121.39163970947266,28978.68736743927,"{'JNJ': 27, 'AAPL': 12, 'AMZN': 10, 'V': 3, 'TSLA': 2, 'MSFT': 2, 'NVDA': 8}",41056.402440071106
2024-09-27,TSLA,SELL,2,260.4599914550781,29499.607350349426,"{'JNJ': 27, 'AAPL': 12, 'AMZN': 10, 'V': 3, 'MSFT': 2, 'NVDA': 8}",41068.882420539856
2024-09-27,V,BUY,1,274.6478576660156,29224.95949268341,"{'JNJ': 27, 'AAPL': 12, 'AMZN': 10, 'V': 4, 'MSFT': 2, 'NVDA': 8}",41079.302678108215
2024-09-30,AAPL,SELL,12,232.48831176757812,32014.819233894348,"{'JNJ': 27, 'AMZN': 10, 'V': 4, 'MSFT': 2, 'NVDA': 8}",41141.68542957306
2024-09-30,AMZN,BUY,2,186.3300018310547,31642.15923023224,"{'JNJ': 27, 'AMZN': 12, 'V': 4, 'MSFT': 2, 'NVDA': 8}",41125.285435676575
2024-09-30,JNJ,BUY,3,160.77000427246094,31159.849217414856,"{'JNJ': 30, 'AMZN': 12, 'V': 4, 'MSFT': 2, 'NVDA': 8}",41142.963810920715
2024-09-30,MSFT,BUY,1,429.4403991699219,30730.408818244934,"{'JNJ': 30, 'AMZN': 12, 'V': 4, 'MSFT': 3, 'NVDA': 8}",41147.51471424103
2024-09-30,NVDA,BUY,4,121.43163299560548,30244.682286262512,"{'JNJ': 30, 'AMZN': 12, 'V': 4, 'MSFT': 3, 'NVDA': 12}",41147.83466053009
2024-09-30,V,BUY,1,274.42828369140625,29970.254002571106,"{'JNJ': 30, 'AMZN': 12, 'V': 5, 'MSFT': 3, 'NVDA': 12}",41146.95636463165
2024-10-01,AAPL,BUY,2,225.71322631835935,29518.827549934387,"{'JNJ': 30, 'AMZN': 12, 'V': 5, 'MSFT': 3, 'NVDA': 12, 'AAPL': 2}",41146.95636463165
2024-10-01,AMZN,BUY,2,185.1300048828125,29148.567540168762,"{'JNJ': 30, 'AMZN': 14, 'V': 5, 'MSFT': 3, 'NVDA': 12, 'AAPL': 2}",41132.55640125275
2024-10-01,BRK-B,BUY,1,457.4100036621094,28691.157536506653,"{'JNJ': 30, 'AMZN': 14, 'V': 5, 'MSFT': 3, 'NVDA': 12, 'AAPL': 2, 'BRK-B': 1}",41132.55640125275
2024-10-01,JNJ,BUY,3,160.70057678222656,28209.055806159973,"{'JNJ': 33, 'AMZN': 14, 'V': 5, 'MSFT': 3, 'NVDA': 12, 'AAPL': 2, 'BRK-B': 1}",41130.473576545715
2024-10-01,MSFT,BUY,1,419.849609375,27789.206196784973,"{'JNJ': 33, 'AMZN': 14, 'V': 5, 'MSFT': 4, 'NVDA': 12, 'AAPL': 2, 'BRK-B': 1}",41101.70120716095
2024-10-01,NVDA,BUY,4,116.99193572998048,27321.23845386505,"{'JNJ': 33, 'AMZN': 14, 'V': 5, 'MSFT': 4, 'NVDA': 16, 'AAPL': 2, 'BRK-B': 1}",41048.42483997345
2024-10-01,TSLA,BUY,1,258.0199890136719,27063.21846485138,"{'JNJ': 33, 'AMZN': 14, 'V': 5, 'MSFT': 4, 'NVDA': 16, 'AAPL': 2, 'BRK-B': 1, 'TSLA': 1}",41048.42483997345
2024-10-01,V,SELL,5,277.0732421875,28448.58467578888,"{'JNJ': 33, 'AMZN': 14, 'MSFT': 4, 'NVDA': 16, 'AAPL': 2, 'BRK-B': 1, 'TSLA': 1}",41061.64963245392
2024-10-02,AAPL,BUY,2,226.2819671630859,27996.020741462708,"{'JNJ': 33, 'AMZN': 14, 'MSFT': 4, 'NVDA': 16, 'AAPL': 4, 'BRK-B': 1, 'TSLA': 1}",41062.78711414337
2024-10-02,AMZN,BUY,2,184.7599945068359,27626.500752449036,"{'JNJ': 33, 'AMZN': 16, 'MSFT': 4, 'NVDA': 16, 'AAPL': 4, 'BRK-B': 1, 'TSLA': 1}",41057.6069688797
2024-10-02,BRK-B,SELL,1,456.6700134277344,28083.17076587677,"{'JNJ': 33, 'AMZN': 16, 'MSFT': 4, 'NVDA': 16, 'AAPL': 4, 'TSLA': 1}",41056.866978645325
2024-10-02,GOOGL,BUY,3,165.67013549804688,27586.16035938263,"{'JNJ': 33, 'AMZN': 16, 'MSFT': 4, 'NVDA': 16, 'AAPL': 4, 'TSLA': 1, 'GOOGL': 3}",41056.866978645325
2024-10-02,JNJ,BUY,3,159.8870849609375,27106.499104499817,"{'JNJ': 36, 'AMZN': 16, 'MSFT': 4, 'NVDA': 16, 'AAPL': 4, 'TSLA': 1, 'GOOGL': 3}",41030.021748542786
2024-10-02,MSFT,BUY,1,416.2967224121094,26690.202382087708,"{'JNJ': 36, 'AMZN': 16, 'MSFT': 5, 'NVDA': 16, 'AAPL': 4, 'TSLA': 1, 'GOOGL': 3}",41015.81020069122
2024-10-02,NVDA,SELL,16,118.84181213378906,28591.671376228333,"{'JNJ': 36, 'AMZN': 16, 'MSFT': 5, 'AAPL': 4, 'TSLA': 1, 'GOOGL': 3}",41045.40822315216
2024-10-02,TSLA,BUY,2,249.02000427246097,28093.63136768341,"{'JNJ': 36, 'AMZN': 16, 'MSFT': 5, 'AAPL': 4, 'TSLA': 3, 'GOOGL': 3}",41036.40823841095
2024-10-03,AAPL,BUY,2,225.1744079589844,27643.282551765442,"{'JNJ': 36, 'AMZN': 16, 'MSFT': 5, 'AAPL': 6, 'TSLA': 3, 'GOOGL': 3}",41031.97800159454
2024-10-03,AMZN,BUY,2,181.9600067138672,27279.362538337708,"{'JNJ': 36, 'AMZN': 18, 'MSFT': 5, 'AAPL': 6, 'TSLA': 3, 'GOOGL': 3}",40987.17819690704
2024-10-03,BRK-B,BUY,1,452.9599914550781,26826.40254688263,"{'JNJ': 36, 'AMZN': 18, 'MSFT': 5, 'AAPL': 6, 'TSLA': 3, 'GOOGL': 3, 'BRK-B': 1}",40987.17819690704
2024-10-03,GOOGL,BUY,3,165.67013549804688,26329.39214038849,"{'JNJ': 36, 'AMZN': 18, 'MSFT': 5, 'AAPL': 6, 'TSLA': 3, 'GOOGL': 6, 'BRK-B': 1}",40987.17819690704
2024-10-03,JNJ,BUY,3,159.22242736816406,25851.724858283997,"{'JNJ': 39, 'AMZN': 18, 'MSFT': 5, 'AAPL': 6, 'TSLA': 3, 'GOOGL': 6, 'BRK-B': 1}",40963.2505235672
2024-10-03,MSFT,BUY,1,415.7079162597656,25436.01694202423,"{'JNJ': 39, 'AMZN': 18, 'MSFT': 6, 'AAPL': 6, 'TSLA': 3, 'GOOGL': 6, 'BRK-B': 1}",40960.30649280548
2024-10-03,TSLA,BUY,2,240.66000366210935,24954.696934700012,"{'JNJ': 39, 'AMZN': 18, 'MSFT': 6, 'AAPL': 6, 'TSLA': 5, 'GOOGL': 6, 'BRK-B': 1}",40935.226490974426
2024-10-03,V,BUY,1,276.3346252441406,24678.36230945587,"{'JNJ': 39, 'AMZN': 18, 'MSFT': 6, 'AAPL': 6, 'TSLA': 5, 'GOOGL': 6, 'BRK-B': 1, 'V': 1}",40935.226490974426
2024-10-04,AAPL,BUY,2,226.30194091796875,24225.758427619934,"{'JNJ': 39, 'AMZN': 18, 'MSFT': 6, 'AAPL': 8, 'TSLA': 5, 'GOOGL': 6, 'BRK-B': 1, 'V': 1}",40941.99168872833
2024-10-04,AMZN,SELL,18,186.5099945068359,27582.93832874298,"{'JNJ': 39, 'MSFT': 6, 'AAPL': 8, 'TSLA': 5, 'GOOGL': 6, 'BRK-B': 1, 'V': 1}",41023.89146900177
2024-10-04,BRK-B,BUY,1,461.9700012207031,27120.968327522278,"{'JNJ': 39, 'MSFT': 6, 'AAPL': 8, 'TSLA': 5, 'GOOGL': 6, 'BRK-B': 2, 'V': 1}",41032.901478767395
2024-10-04,GOOGL,SELL,6,166.86875915527344,28122.18088245392,"{'JNJ': 39, 'MSFT': 6, 'AAPL': 8, 'TSLA': 5, 'BRK-B': 2, 'V': 1}",41040.093220710754
2024-10-04,JNJ,SELL,39,159.0140838623047,34323.7301530838,"{'MSFT': 6, 'AAPL': 8, 'TSLA': 5, 'BRK-B': 2, 'V': 1}",41031.96782398224
2024-10-04,MSFT,BUY,1,415.2288513183594,33908.50130176544,"{'MSFT': 7, 'AAPL': 8, 'TSLA': 5, 'BRK-B': 2, 'V': 1}",41029.0934343338
2024-10-04,TSLA,SELL,5,250.0800018310547,35158.901310920715,"{'MSFT': 7, 'AAPL': 8, 'BRK-B': 2, 'V': 1}",41076.19342517853
2024-10-04,V,SELL,1,277.402587890625,35436.30389881134,"{'MSFT': 7, 'AAPL': 8, 'BRK-B': 2}",41077.26138782501
2024-10-07,AAPL,BUY,2,221.2031707763672,34993.897557258606,"{'MSFT': 7, 'AAPL': 10, 'BRK-B': 2}",41036.4712266922
2024-10-07,AMZN,BUY,2,180.8000030517578,34632.29755115509,"{'MSFT': 7, 'AAPL': 10, 'BRK-B': 2, 'AMZN': 2}",41036.4712266922
2024-10-07,BRK-B,BUY,1,453.5,34178.79755115509,"{'MSFT': 7, 'AAPL': 10, 'BRK-B': 3, 'AMZN': 2}",41019.53122425079
2024-10-07,GOOGL,BUY,3,162.79342651367188,33690.417271614075,"{'MSFT': 7, 'AAPL': 10, 'BRK-B': 3, 'AMZN': 2, 'GOOGL': 3}",41019.53122425079
2024-10-07,JNJ,BUY,3,158.26014709472656,33215.636830329895,"{'MSFT': 7, 'AAPL': 10, 'BRK-B': 3, 'AMZN': 2, 'GOOGL': 3, 'JNJ': 3}",41019.53122425079
