Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2024-09-17,291.0067443847656,292.5138888132307,289.52954181105355,290.3479931205293,5135700
2024-09-18,287.9325866699219,291.46584717793013,287.58324474362706,291.2861960591502,5890000
2024-09-19,284.69873046875,290.92691041196196,282.33323255758404,290.53763583940594,10382100
2024-09-20,284.2296142578125,286.4553936126879,282.71250954980434,284.95823998753445,27810900
2024-09-23,288.0823059082031,288.3318315128134,284.07990546316034,284.3593729219371,6505600
2024-09-24,272.26239013671875,280.4667936461055,272.19251565360355,279.64834231162166,13690200
2024-09-25,269.11834716796875,273.729575248471,267.7210099404934,273.66969154298397,11671300
2024-09-26,271.1744384765625,272.7214849840779,269.4876430149916,269.98669420576005,9552500
2024-09-27,274.6478576660156,277.45252304325226,272.26237824982866,272.6416620448432,6509600
2024-09-30,274.42828369140625,275.16686976506327,272.6816043855754,274.4781766305621,5969900
2024-10-01,277.0732421875,278.5304632146267,273.8393695838961,276.4444327795862,5781600
2024-10-02,276.474365234375,277.11316539201925,274.847453446272,276.045188512021,4741600
2024-10-03,276.3346252441406,277.1630673217379,275.3165717269874,276.14501380458466,3036700
2024-10-04,277.402587890625,277.9116298528536,274.5779715500705,276.8237019109604,4259300
2024-10-07,273.2704772949219,277.09319626190876,272.7215026736678,277.07324517846416,4339300
2024-10-08,274.438232421875,275.5760837994393,273.4900534002399,274.1887068172865,4370900
2024-10-09,276.4045104980469,276.96344544607337,273.8992940037508,274.47818003575316,4115800
2024-10-10,276.9434814453125,277.14311411444106,274.8275091750923,276.25478833438837,4063900
2024-10-11,277.3127746582031,278.27094445940094,274.84746044516476,275.5162024734986,4746300
2024-10-14,280.1473693847656,280.8360624654025,277.46247153930693,278.5503994809747,3996600
2024-10-15,278.7600402832031,282.1036895645729,278.30089122772165,280.4667869347749,5807000
2024-10-16,286.9743957519531,287.0542610026667,277.8218136524432,278.09129033934744,9442700
2024-10-17,289.8389892578125,290.37794265762625,287.0642351654968,288.02243546228334,8815800
2024-10-18,290.0685119628906,290.48772836931244,287.53332336135816,289.36985856507795,5350900
2024-10-21,286.3056945800781,289.8888787292491,285.7866618106104,289.05047632434304,6313100
2024-10-22,284.2496032714844,285.98629177521514,282.99198444620663,284.50908919409,5736500
2024-10-23,283.2215576171875,285.5171810412322,282.99198309091537,285.49722995794866,5249300
2024-10-24,282.68255615234375,283.08179101081487,281.19539335918023,281.85414458250784,4679900
2024-10-25,281.1954040527344,284.5490135430266,280.24719457559723,283.4610855669615,4464600
2024-10-28,283.6507263183594,284.09988458670085,280.99577025275187,281.5048122289165,4306200
2024-10-29,281.3451232910156,285.15788195778134,280.8161302112569,283.730572305889,7534800
2024-10-30,289.6094055175781,295.218736315615,287.7828610083844,291.7852615104698,9606800
2024-10-31,289.29998779296875,295.7776626456325,289.0704132746463,291.5357274300748,7950200
2024-11-01,290.18829345703125,292.1146543142424,286.645041981359,287.94256296859044,5470700
2024-11-04,291.29620361328125,292.593724603228,290.2082756073202,290.99675460506097,4281600
2024-11-05,292.73345947265625,294.22062229164555,291.0266824490767,291.15644063375834,3753700
2024-11-06,306.8166809082031,308.4136508882313,302.2453851807872,305.7387436859937,10320500
2024-11-07,305.2196960449219,307.04624046027766,303.8423403447255,306.9164822771503,6237300
2024-11-08,307.2857971191406,310.55957194433074,305.10994108342544,306.3076762100653,6240600
2024-11-11,310.33001708984375,311.84712179915124,308.7130655871716,309.5015750258016,4674100
2024-11-12,309.8500061035156,310.54998779296875,308.1099853515625,309.0400085449219,4616400
2024-11-13,309.4800109863281,310.95001220703125,307.8399963378906,309.489990234375,4046400
2024-11-14,308.25,311.2900085449219,307.8299865722656,309.29998779296875,4415800
2024-11-15,309.6400146484375,310.7200012207031,306.6600036621094,307.55999755859375,5106300
2024-11-18,312.1600036621094,312.4100036621094,308.70001220703125,309.4800109863281,4585600
2024-11-19,311.8500061035156,312.2300109863281,308.510009765625,310.0,4885500
2024-11-20,307.3900146484375,312.2900085449219,306.2200012207031,311.8599853515625,6349900
2024-11-21,309.8999938964844,310.9200134277344,306.6499938964844,307.29998779296875,5757100
2024-11-22,309.9200134277344,311.5899963378906,307.8999938964844,307.9700012207031,5919200
2024-11-25,313.19000244140625,313.6600036621094,309.8599853515625,311.8599853515625,14189300
2024-11-26,311.82000732421875,314.5,311.5400085449219,314.20001220703125,7071500
2024-11-27,314.70001220703125,316.3699951171875,309.489990234375,310.7699890136719,5204300
2024-11-29,315.0799865722656,316.25,313.70001220703125,314.2900085449219,3853300
2024-12-02,316.6499938964844,317.4200134277344,313.7099914550781,316.8999938964844,5597500
2024-12-03,313.010009765625,317.32000732421875,312.7699890136719,317.1000061035156,5009900
2024-12-04,309.8999938964844,312.8500061035156,308.79998779296875,312.4200134277344,5981800
2024-12-05,309.0799865722656,311.0899963378906,308.8299865722656,309.9800109863281,5200100
2024-12-06,311.010009765625,312.55999755859375,308.79998779296875,308.8699951171875,4302700
2024-12-09,308.29998779296875,313.010009765625,307.6400146484375,311.8299865722656,5785300
2024-12-10,312.3800048828125,312.9800109863281,306.6400146484375,307.3599853515625,4539500
2024-12-11,313.7900085449219,315.54998779296875,311.2099914550781,313.0400085449219,4321800
2024-12-12,314.2300109863281,315.54998779296875,313.42999267578125,314.82000732421875,3218500
2024-12-13,314.739990234375,316.95001220703125,314.3399963378906,315.8299865722656,4682200
2024-12-16,315.8900146484375,317.55999755859375,314.1000061035156,314.739990234375,6562500
2024-12-17,318.29998779296875,318.8399963378906,315.1400146484375,315.82000732421875,8843900
2024-12-18,309.7799987792969,321.6199951171875,309.55999755859375,318.5,10479200
2024-12-19,314.8800048828125,316.8699951171875,311.2300109863281,311.8299865722656,8317100
2024-12-20,317.7099914550781,320.0,312.2799987792969,313.57000732421875,24387000
2024-12-23,317.2200012207031,317.9700012207031,313.3500061035156,315.6499938964844,7984600
2024-12-24,320.6499938964844,321.5400085449219,317.2799987792969,318.1700134277344,2684100
2024-12-26,320.9100036621094,321.45001220703125,319.4599914550781,319.7699890136719,2856000
2024-12-27,318.6600036621094,321.5,317.55999755859375,319.2699890136719,3489200
2024-12-30,315.30999755859375,317.1099853515625,313.2300109863281,314.67999267578125,3478500
2024-12-31,316.0400085449219,317.6600036621094,315.19000244140625,316.1199951171875,3963800
2025-01-02,314.3999938964844,319.67999267578125,312.4100036621094,317.7799987792969,5369500
2025-01-03,314.9100036621094,315.9200134277344,312.010009765625,314.17999267578125,4271300
2025-01-06,313.0400085449219,315.3900146484375,312.07000732421875,315.010009765625,6567300
2025-01-07,311.6700134277344,315.19000244140625,311.32000732421875,312.8900146484375,4958600
2025-01-08,312.6000061035156,314.0400085449219,310.2099914550781,311.0,5161600
2025-01-10,307.7099914550781,311.8500061035156,305.989990234375,311.20001220703125,6660100
2025-01-13,306.9200134277344,306.9200134277344,303.8399963378906,305.0,9568400
2025-01-14,309.0899963378906,310.1600036621094,307.5199890136719,308.75,5107600
2025-01-15,316.2799987792969,317.19000244140625,313.1300048828125,313.67999267578125,5222000
2025-01-16,317.25,319.17999267578125,315.75,315.75,4606700
2025-01-17,319.6199951171875,320.5899963378906,316.7099914550781,317.5,5805800
2025-01-21,323.6300048828125,324.5799865722656,320.0,320.30999755859375,5653000
2025-01-22,323.55999755859375,325.739990234375,322.3800048828125,324.7699890136719,5026500
2025-01-23,328.2099914550781,328.510009765625,323.57000732421875,323.760009765625,5297100
2025-01-24,330.20001220703125,331.0899963378906,327.80999755859375,328.0199890136719,4327500
2025-01-27,334.5400085449219,335.489990234375,328.04998779296875,330.0,6636500
2025-01-28,334.4800109863281,337.8299865722656,332.8900146484375,334.6700134277344,5999600
2025-01-29,335.8800048828125,337.1099853515625,334.5,334.5,5087300
2025-01-30,343.04998779296875,344.44000244140625,339.0,339.510009765625,8081300
2025-01-31,341.79998779296875,351.25,341.7099914550781,346.4700012207031,8628100
2025-02-03,345.82000732421875,346.0,339.239990234375,340.0,8004500
2025-02-04,345.1499938964844,346.010009765625,342.5400085449219,344.6000061035156,5532600
2025-02-05,349.44000244140625,349.4800109863281,345.25,346.0,4939100
2025-02-06,347.4800109863281,350.6499938964844,346.6000061035156,349.7799987792969,4294500
2025-02-07,348.0199890136719,350.75,347.2099914550781,348.0,4261200
2025-02-10,351.2300109863281,351.8999938964844,347.70001220703125,348.70001220703125,6067000
